alpha_values,beta_values,attack_value
-0.0805367092001876,-0.114358913366753,1
0.146114909511712,0.150658119149508,1
-0.170956927315112,-0.0468045266010355,1
-0.215430007451171,-0.137743256106081,1
-0.286731744854899,-0.486780591241847,1
0.182262709065212,0.127520297245638,1
-0.0336543210394817,-0.0166408562968806,1
-0.383632126401052,-0.0461824061316214,1
-0.255497145484492,-0.107520827789107,1
-0.087530316605539,0.0967690823705265,1
-0.444354478378008,1.03561608833378,1
-0.225527666769553,0.945130723213131,1
0.00517548497414255,-0.100003027465412,1
-0.0634050421981782,0.328088444476861,1
0.0577720268678996,-0.0236844185259995,1
0.338432101874059,0.0105993877929267,1
0.112024744950387,0.117768713554909,1
0.194620130830105,-0.0773303141247603,1
0.0405934150576712,-0.0217124091349592,1
-0.213644924940394,-1.06535431561597,1
-0.022860988253975,0.0174957936727863,1
-0.276913394886299,-0.996448578033272,1
-0.285895908333121,0.075140342904138,1
0.034619171369046,0.108166117704801,1
-0.282453458278528,-0.30196913731597,1
-0.0896913952815468,-0.197336660911483,1
-0.130612167805847,0.0365420968613877,1
0.0286991724684791,-0.0176577284488022,1
0.0799805135432636,0.0249478224502139,1
-0.146844979956365,0.0515776490861147,1
-0.226037237276622,-0.412584185905786,1
-0.171995239498725,0.0307476162646316,1
-0.0468092713724213,1.03044222079466,1
-0.0861010855685873,0.487726673424672,1
-0.103390109319105,0.0273243802051366,1
-0.169572575195179,-0.153609784172949,1
-0.122886965829302,-0.332330079343106,1
0.521858835672616,0.16082647958708,1
-0.331177442035957,-0.216861243408119,1
0.122242497452357,0.194672158661085,1
-0.089776697554808,-0.0728579037632722,1
0.0145176389955577,0.280386712919117,1
-0.264180607248029,-0.189831400874211,1
0.0129623763776729,-0.0845447289061757,1
0.474958291052949,-0.294976895952919,1
0.076839875606435,0.0364712831692735,1
3.4713276586551e-07,0.0227204115648809,1
-0.241220229101455,-0.100707185832008,1
0.0846813445008352,-0.287485091850136,1
0.337523106982922,-0.00645971733027073,1
-0.213043281147667,0.138952528787021,1
-0.369739712296181,0.0166432304873269,1
-0.259786439535856,-1.06266627625741,1
0.0608085937408833,0.201132370997821,1
-0.217974009285678,0.128284246737293,1
-0.0101390329571194,0.0902515873206765,1
-0.273322382227398,0.0304337821182172,1
-0.156238799114771,-0.154154389070326,1
-0.210643821070876,-0.103270369222967,1
0.430006507172377,0.0740398269919978,1
0.107127398948841,-0.205279991474692,1
0.139954679861124,0.0633070855711819,1
-0.20096613265136,-0.0113505450365712,1
-0.0898356005300536,-0.0555169342882542,1
-0.311858319108769,-0.0972335628506438,1
0.158622316696452,0.351962095589481,1
-0.0814129869175599,0.177353207624256,1
-0.0842146913481761,-0.0107112975020436,1
-0.118069871424755,-0.261856832044146,1
-0.0421233728130204,-0.392491515390768,1
-0.00604826653379131,0.0380514567969574,1
-0.23706463259223,0.0721384257739257,1
-0.00615075189002434,0.0500728823080181,1
0.105945483639858,0.0615757433843788,1
-0.19693735836431,-0.0305874535859381,1
-0.194035893369979,0.0994760663668379,1
-0.197423934907597,-0.225351063419307,1
-0.205935333817834,-0.15624270531106,1
-0.606402818906417,-0.745442212658622,1
-0.381838856920272,-0.0443418384403731,1
-0.196040330811996,-0.0893000053669092,1
0.0521024568124464,-0.131149500396752,1
0.0988443163704802,0.0452159447128555,1
-0.262122051649244,0.0610821645023841,1
-0.00530684793668734,-0.00113431130819852,1
-0.0718526069707028,-0.168785187962331,1
-0.279543877297596,-0.163127673707873,1
-0.120523103148714,-0.0767638227442656,1
0.145544611187091,0.000995406379321606,1
-0.0712129222037727,-0.0501749585305357,1
-0.929427383525646,0.914254675330467,1
-0.228571490117571,-0.0399931968113931,1
0.0215578356320334,-0.240296328816144,1
0.0447709225103379,0.0995488395933815,1
0.0598413702051499,0.223590753552125,1
-0.131579740233311,0.100967215022094,1
-0.333842841712165,-0.137763810933834,1
-0.313630298352008,-1.01554716099608,1
-0.245367540935133,-0.0885740417520797,1
-0.292193350175832,-0.94792847104574,1
0.0666641943915394,-0.206680319615159,1
-0.205405737156263,-0.00716701720443236,1
-0.616759260603034,1.01609180012002,1
-0.752787081716515,0.730602043843411,1
-0.0192199768169163,0.106750077732206,1
-0.261224277220161,-0.972242869732981,1
-0.246257679184718,0.0261034636324322,1
-0.158234645481207,0.00977722996600927,1
-0.212338552326115,-0.204106075404671,1
-0.228571290212131,0.862778095772693,1
0.0217964202150258,-0.104030593426605,1
-0.359140105605747,-1.01177380581178,1
-0.276797783906128,-1.0313507966201,1
0.12020141773887,-0.213693701940539,1
-0.550789770001643,0.952793223503839,1
-0.0326531399764818,-0.110047326610816,1
0.181718050626678,0.0448200791983155,1
0.0139528766623287,0.101749946219625,1
-0.193933639214656,-0.0728865963959342,1
-1.36718138588066e-07,-0.118931258036202,1
0.0750600072243193,-0.126535785186722,1
0.0815221691011243,-0.0912066148779014,1
-0.41699639658443,0.167946363830473,1
-0.169133144280996,-0.959884398694928,1
-0.0364937104806899,-0.220308349797123,1
-0.114902524269783,-0.210641986777101,1
-0.0467325078545426,0.103241102213553,1
-0.286601839788843,-0.272758052339093,1
-0.0175923060291503,-0.063255522393573,1
-0.0591614010306158,-0.240858448495226,1
-0.320235279241169,-0.0322674830506513,1
-0.115177908040602,-0.130862133178403,1
-0.114008979143241,-0.133374837550478,1
0.37282805912943,0.0238424299412827,1
-0.15627573970902,0.45878218427809,1
-0.300703694090272,-0.878501052581003,1
0.0772594887164528,-0.047798124213285,1
0.0550162982093214,0.0618223807412807,1
0.037970434463396,-0.113572410370588,1
-0.144585577384599,-0.270596234466298,1
-0.421591503217838,-0.660011351331324,1
0.12551771463995,-0.00516387281241859,1
-0.069000036940198,0.0952682402470997,1
-0.0280639549036028,0.041211151145262,1
-0.0819456444462527,0.357447011895151,1
0.165894233474597,-0.106529674433823,1
-0.105567573506551,0.184048654739279,1
-0.204108064698256,0.0354062833111001,1
-0.205207488438241,0.00652548925789165,1
0.0209500520934758,-0.0402399581063368,1
-0.0258514451766056,-0.100504310113486,1
-0.515598607882141,-1.10259434664831,1
-0.15599122473389,-0.145987536360235,1
0.131603786687586,0.171360268613254,1
-0.337350820017056,-0.132109606767302,1
-0.152097221077097,0.148036318340801,1
-0.495330515919811,-0.0367566119067915,1
-0.142990818084679,-0.00559501289306741,1
-0.329285463316731,0.0922548810734477,1
-0.179735685549603,-0.881328989495886,1
-0.413391511336506,-0.963156824034565,1
0.159655580153689,0.132076172053829,1
0.163265548217255,-0.0227422395434571,1
-0.619425920362431,0.912540229680937,1
-0.558543788924468,0.95758331371961,1
0.0466738983985795,-0.202099879937609,1
-0.191507031351918,0.071640516373166,1
-0.162853656176064,0.0149960768816364,1
-0.224419927456413,-0.145241322602226,1
0.0578947941822181,-0.026535247072185,1
-0.302424290313758,-0.159380889444955,1
-0.208851586599616,-0.254488851008365,1
-0.191541502552962,0.0762100367475235,1
0.0992343899845145,0.0416534599127554,1
-0.176367037444022,0.150268393768046,1
0.097389920946211,0.162161524969738,1
-0.221651276300596,-0.190250768427113,1
0.113989716846763,-0.0733051265146812,1
-0.243598724047813,0.0769386910914839,1
0.200297225878792,-0.026145116013266,1
-0.203108397173684,0.237976346058693,1
-0.217156741450096,0.0210553561265014,1
-0.18201750930127,-0.0221071522196887,1
-0.272428061771329,-0.178448432964275,1
0.216304403545666,-0.0341321159359969,1
-0.0229735712858692,0.00784987451060948,1
0.171183526371117,-0.321023936692076,1
-0.375277798186729,-0.160511888079926,1
-0.0298118073752651,0.079974197129872,1
0.196258541347468,-0.174546635443549,1
-0.279785828475091,0.0864783179189914,1
-0.287648973115374,-0.128300053150666,1
-0.163429783766571,0.039963198428239,1
0.173908050209428,0.054039238441517,1
-0.368697085832276,-0.0629433029680674,1
-0.282385779861855,-0.0706220246056422,1
0.00899974313817942,0.0534530066490677,1
-0.61039562392745,-1.08106519920542,1
-0.244101660101838,-0.052064457066221,1
-0.198269730242989,-0.124021250839354,1
-0.261168645832684,0.128775198286066,1
0.257518305101803,-0.0488471841299263,1
-0.0680908741254016,0.0476719502762439,1
-0.101736609501897,0.137996014973178,1
-0.152240308202092,0.146094369153661,1
0.0492645431117902,0.0577096674409369,1
-0.276550077564477,-0.170964845927599,1
0.127597643073195,0.0289326673718218,1
0.076665154043795,0.0688057418894698,1
0.0947739139576158,-0.119976900868652,1
0.0358257832711952,-0.0351022392839084,1
-0.18874988849998,0.362842051790662,1
0.0573441298344275,0.0308452079248147,1
-0.127900729628762,0.0263515983990297,1
0.0575709477169306,0.103507483957775,1
0.200591514447359,-0.0750172053962259,1
0.125181192661948,-0.00801950461870848,1
-0.336101961125211,1.06922314305665,1
-0.330221326324205,0.953260819055949,1
0.0254944354147699,-0.189664413671048,1
-0.135814462848476,-0.00910954578354484,1
0.00315443405793325,-0.0760256992297971,1
-0.0276265692449211,0.0700593492059891,1
-0.204188767860053,-0.0510336359609821,1
0.0720068388915216,-0.00952942180824379,1
0.056490706417164,0.0465095556113074,1
-0.467067492611204,0.13191766065721,1
-0.180284756951316,-0.23829521706099,1
-0.219363002046906,0.184665185598741,1
-0.0714768660794025,0.0143233117882453,1
-0.575884171759242,0.95973316342631,1
-0.122613341999748,-0.0864921350381094,1
-0.0341603865021451,-0.250652906416123,1
0.25384651664727,0.111458506500995,1
-0.0925075338911789,0.0739132541802274,1
-0.405482335955132,-0.906472805766001,1
-0.0783135674831206,0.352981149335899,1
0.18343849208028,-0.0323729777137994,1
-0.198793775123391,-0.142540569744915,1
-0.35288848641833,-1.00521729042988,1
-0.115718945653167,-0.743781218469973,1
0.130612053338137,0.141347169788504,1
-0.00989478327932547,-0.0558391776874394,1
-0.303181463212716,0.186696051324111,1
0.0150756510410597,0.040124146610744,1
0.236909955955322,-0.116083321999724,1
-0.0445837725561553,0.143334422473929,1
-0.216103084674271,0.0979234763180821,1
-0.0159797913489867,-0.00185385526798643,1
-0.216650360153815,-0.231980169108999,1
-0.359203606964303,-0.168873884896902,1
-0.198518040326808,0.0862072289029132,1
0.219652395968523,-0.0721197200221659,1
-0.359183942349726,-0.635067779523357,1
-0.293877712599316,-0.109949622579125,1
-0.202988657507423,-0.011731476979455,1
-0.176031849883796,0.99854720210657,1
-0.251485652695102,0.0970064259673997,1
-0.198815432061924,0.0119617478961467,1
-0.192670071904205,0.0575009781894554,1
-0.361812213121849,0.996191940388685,1
0.144051268382773,0.110625643467747,1
-0.467008666742125,-0.0948394763224001,1
-0.260515233662402,-0.0358309507094094,1
0.19660281078672,-0.102105596522367,1
0.0750725196014075,-0.0436514529298968,1
-0.0922416234789403,0.0371060567357328,1
-0.163789503553425,0.0601666609726771,1
-0.321489774439523,0.119701647602325,1
-0.0383584301209727,-0.133858635388098,1
-0.176334355631666,-0.0523444322300566,1
0.00956289831170465,0.247812678544876,1
0.291808312340248,0.051232991044079,1
-0.000972702136928794,-0.0186462389963385,1
-0.228275574906431,0.135631534267316,1
-0.476331697351483,-0.0690700488012699,1
0.0580479446301601,-0.0178045815446899,1
0.168276167831689,-0.0712220939494064,1
-0.362241557747551,0.232193226023558,1
0.174704005313195,0.325671512020334,1
-0.0792723852523456,0.0743877129848558,1
-0.163407362135256,-0.130311488566722,1
0.737537563594824,-0.879999957409121,1
-0.0697370224836698,-0.0770709357518171,1
-0.00897469893771285,-0.0251290988025085,1
-0.0521237963004102,0.164385695999489,1
0.0314331073269476,0.0141812830341859,1
0.12839742449771,0.0731357675660081,1
0.102073873611354,0.0723948139821448,1
-0.119201435860094,0.123125878187222,1
-0.143160158358627,-0.0103693998412024,1
-0.307836941135608,-0.0423624639004115,1
0.0649569191545243,0.0682569939026515,1
0.0482316930327829,0.175799139120094,1
-0.0653060033961566,0.0549155646585581,1
-0.354435079498105,0.0136535258054165,1
0.209399790027237,-0.215975731534908,1
0.0979238171972583,0.121647851336406,1
-0.396596995183369,-0.122076917387087,1
-0.183404157011027,-1.10514247484399,1
-0.173838003657732,1.05685208221752,1
-0.0831259287219754,0.0835635540514286,1
-0.417485283854308,-0.146862450646171,1
0.265214541162916,-0.210651039123487,1
-0.0113778274279155,0.180336647767087,1
0.0954379202934723,0.180755271404351,1
-0.0770422083151263,0.0249635992595842,1
-0.101019284987598,-0.065852808895885,1
-0.491546298127483,0.992890945538585,1
-0.157330631479145,-0.357072971172701,1
-0.195918200971203,0.329463560251918,1
0.0793601805381121,0.0660825664013555,1
0.043287379809438,0.0718101514818607,1
-0.0526087993271982,-0.208810735574264,1
-0.0191690577061705,-0.022138514104235,1
0.463047890629529,-0.136768599476804,1
-0.0205029193210167,0.132510050214746,1
0.179089835585013,0.00729826624103791,1
-0.404630392377447,-0.0446927011385913,1
-0.0875109309118185,0.141251829243755,1
0.215273305445634,-0.0324829809017619,1
-0.233430568177038,-0.0682113992584111,1
0.0367293511101485,0.0258903581728271,1
-0.228571732035219,0.696518723349905,1
-0.293870423476482,-0.904126659671073,1
0.0895957834850614,0.137593965444304,1
-0.346892319854215,-0.337003047737793,1
-0.196846715897782,-0.0239513147975261,1
-0.126523516175852,-0.0151976395073943,1
-0.0543391859010662,-0.0915096810720284,1
-0.153693956123488,0.00980034423644782,1
-0.0593029616475893,0.0994197833071786,1
-0.208890947637226,0.952484811973218,1
-0.0708760267353006,0.0924580034659728,1
0.109157848890816,0.256692176921757,1
-0.109441574876677,0.00838793048021036,1
0.141936028571553,0.00733416644965978,1
-0.013251392325587,-0.123456161668274,1
-0.310248307979155,0.0192933353569045,1
-0.0869206395069384,-0.0850053696220912,1
-0.0653063716362934,0.0630975623875165,1
0.0872714638320511,0.0799068955563709,1
-0.165141467221916,-0.0143995375857648,1
0.0785004574251005,-0.0835426045177072,1
-0.330670859370426,1.02070077956569,1
0.047982540289019,0.064467370067141,1
-0.200505892678561,0.0455259510490189,1
0.128959191024591,0.0934232861771367,1
-1.24413745106189e-06,-0.0909395249034749,1
0.0280631090552939,0.0947254316006886,1
-0.190129151071364,-0.202919133400514,1
-0.121084383216918,0.493332808406995,1
-0.162802689714505,-0.0115560049783905,1
0.149934298217101,-0.121976427418511,1
0.0421147548142662,-0.078053293809757,1
-0.0375236962652219,-0.223444055736596,1
-0.187213351440722,-0.250269040798727,1
-0.291085564578657,-0.0127644382436286,1
-0.0571720673812488,0.163250824061996,1
-0.296201582312943,-0.216319238919983,1
-0.0901974348767933,0.0410912740553497,1
-0.489795836310554,-1.0778987154897,1
-0.0956972553045585,0.0268616615393011,1
-0.0668142550412065,-0.182084052315436,1
0.0184343879014035,0.011296059090476,1
-0.305000542183068,0.0574973270306077,1
-0.134691524858375,-0.124055066619992,1
-0.160183765949433,-0.17660336923753,1
-0.107006270562128,-0.0176123146692904,1
-0.00526935158665354,0.0931665449610662,1
-0.228571416500438,-0.150326209339539,1
0.0439577258557844,0.297756635673367,1
-0.0653061455610666,-0.381833320304741,1
-0.244135434403149,0.0792974500000502,1
-0.127692629593628,0.114240117891143,1
0.0389650849490726,-0.0296441509968508,1
0.228571292472491,0.088683545636919,1
0.127084793079152,0.110364113624188,1
0.489795922128998,0.753084498995,1
-0.352942289178441,0.222891039275693,1
-0.314879829953397,-1.03572614854771,1
-0.0098983239604733,-0.0777193498439653,1
-0.293877449398932,-0.136678863060194,1
0.0842114522877284,-0.139558452073828,1
-0.166651692202338,-0.217184476831288,1
0.0880159371046507,0.282037016677612,1
-0.480470707651376,0.100936723778699,1
-0.221589415821708,0.0164770436808392,1
-0.453830400109845,-0.336719646739203,1
-0.0493343423746715,-0.0299199432566406,1
0.060451665405318,-0.0743633516866351,1
-0.217774460771143,0.0885885891220134,1
-0.172837918627717,-0.291116242270207,1
-0.195918275150112,0.0894204422397739,1
-0.0485691481336776,0.0439828539116374,1
-0.00461656735417448,0.235915380250258,1
-0.247164218234058,0.804864901104499,1
0.102377262325924,0.00124240162180067,1
-0.0852077367639645,-0.0203582940420275,1
-0.0552791736865836,-0.0260004606296155,1
-0.185304199028245,0.984194265906356,1
-0.0398725113412759,-0.148454141083404,1
-0.391836767920563,-0.199342561523244,1
0.0432931198269597,-0.124294086056698,1
-0.0699926745814239,0.58691817275331,1
0.00606553200239235,0.0465604457208373,1
-0.273230819712796,-0.330016910040532,1
-0.0631336187919971,-0.648957017392105,1
-0.0732850810796211,0.0723214319086825,1
-0.0891496858432272,-0.0594995330736279,1
-0.00179123367239109,0.107098010950802,1
-0.148790051668201,0.124141976762142,1
0.0715322512145287,-0.00760808009415648,1
-0.157981872475207,0.0484179518714695,1
-0.228571510688549,0.0417806213082501,1
0.0175151742037531,-0.171860397222643,1
-0.391335362525476,-0.0968230494323057,1
-0.197057256930969,0.00453932150939973,1
-0.300715643031003,0.159062674153923,1
-0.0386184707733768,-0.139605489619753,1
-0.0344218210756098,0.107686472010792,1
0.10983771915077,0.0585392198713699,1
-0.271059861448112,-0.12571003732608,1
-0.10102552760568,-0.0327347473320929,1
0.0413673893701894,0.15640626634685,1
-0.336829032559341,0.354262791247073,1
-0.506437440430239,-0.989413470884058,1
-0.111266711092851,-0.0890985091939642,1
0.114200817061816,-0.305631262727945,1
-0.0783657951065324,-0.0908416757566145,1
-0.204593402530344,0.0894854615293286,1
-0.260174156647515,-0.326413502205416,1
-0.0146951272441136,0.299001640945471,1
-0.00830473219483285,0.0562033014948022,1
-0.289357175468944,0.974185970561083,1
-0.291116873105276,0.478404363477535,1
0.0724113458528828,-0.0313364914857528,1
0.0427071693128869,0.500729831090411,1
0.315983830761222,0.247764538866128,1
-0.492062532883463,-0.652300933700428,1
0.14219131022858,0.124900890749032,1
-0.190914196949956,-0.0411424275020233,1
-0.253267186457267,-0.106736291271653,1
-0.210064852390683,0.00935755214513212,1
-0.102473722317202,0.0698216826405464,1
0.173888134653764,-0.0383089468374559,1
-0.0377044598730285,-0.175289633591687,1
-0.488731708594752,-0.908323527307004,1
0.0295735614689265,0.235163195135802,1
0.0245652887384258,-0.138587406925371,1
0.104842750159124,-0.10321118693221,1
0.0791487705929266,0.167751260092474,1
-0.374132111630455,-0.943389343924692,1
-0.0080970746779605,0.049289427145794,1
-0.396037832416775,-0.0361671755255479,1
-0.12833050816381,0.218249914122338,1
-0.125449898223594,-0.0401373423220266,1
0.37350407205289,-0.0145988428226607,1
-0.279968635230152,0.0755496028178997,1
0.102957189236082,-0.0870262421077932,1
0.141604529683437,0.105982661535081,1
-0.268708455798124,0.160355336528528,1
0.211028211681089,0.288859720945,1
-0.205731338573227,0.0778154985315112,1
-0.127321079746557,0.0789770541795425,1
0.113502395863455,0.00739639215383692,1
-0.0920448973069292,-0.0248669447134795,1
-0.139956335269617,0.0389458969038825,1
-0.135978199115647,0.324743218902175,1
-0.0457136124323145,0.0200213221685307,1
-0.0253421129512985,0.0916911694012703,1
-0.320820436234145,0.106296738483254,1
0.28464786291913,0.0851047121777412,1
-0.105481452492002,-0.0788271059901351,1
-0.0954156164573146,-0.249896885371631,1
-0.133836263798781,-0.0406708761611768,1
-0.216508909336844,-0.353895550670186,1
-0.206890866153212,0.0890474420197542,1
-0.228571470669167,0.0757256647057534,1
-0.181257555291475,-0.0410715593870217,1
-0.101572933094813,-0.274428104837709,1
-0.197432001249985,-0.101834804694866,1
-0.405235571340292,-0.0194880603733751,1
0.0944716212769992,-0.071982594762442,1
0.065269078201128,0.0986069025215662,1
-0.159533224941084,0.0976340249958327,1
-0.106778242929927,-0.0919374082361153,1
-0.516851806558985,-0.0853579048913957,1
-0.088629020332802,0.019828616634472,1
-0.157269713695317,-0.321448545165657,1
-0.304748084186322,-0.0542589715078232,1
-0.528994915854875,0.91477262972426,1
-0.0632786171576492,-0.00792511376602845,1
-0.00575318738756248,0.073839344333395,1
-0.0513537685482433,-0.0580549706143337,1
0.0392396716515637,0.0603492656799652,1
-0.0640168536851444,-0.168540697907459,1
-0.140635618249519,-0.220939145824549,1
-0.0832513090362863,-0.144297106751408,1
-0.142406654056496,-0.0586298896114678,1
0.0786511674238628,-0.0203820597480733,1
-0.0355870318091425,0.205749689896275,1
-0.505872684844709,-0.00677893262826501,1
-0.0790241117197916,0.00320938976843954,1
0.0910044163244099,-0.101998163160717,1
-0.284939083826603,-1.00816091278844,1
-0.479213924168558,-0.162039547377704,1
-0.133960315238939,-0.0882929989695058,1
-0.0931616467879131,-0.590896711835342,1
0.0513446013817991,0.104525184248646,1
-0.293875860008821,-0.0336511005362057,1
-0.496441204291832,-0.149319379329714,1
-0.270926798343225,-0.2342742115088,1
-0.170213418630922,0.0131264750912388,1
-0.0337878930441253,0.265671093479119,1
-0.227566675195711,0.264790368650983,1
0.16171616335385,0.241588407553377,1
-0.324749510748013,-1.05310992239766,1
-0.192018961156687,0.0357481348488499,1
-0.281804966302113,0.176950949689446,1
-0.019915121024394,0.123235634252173,1
0.376266437609467,0.111902915192266,1
-0.151311022412795,0.00572366761373155,1
-0.0557012536560753,-0.0603004457679854,1
-0.36988126373358,-0.874957259235314,1
-0.178305182272003,0.998633934587876,1
0.0162784261434494,0.165939007398795,1
-0.00597550848061346,0.00936479517098454,1
-0.237476437900507,0.304806896437233,1
-0.337895254973835,0.172481113230892,1
-0.303582204269232,-0.0226432027039751,1
-0.0440844369450371,-0.0372879859152307,1
-0.0746761884888323,-0.23434122698013,1
-0.194400600267965,-0.116942812879227,1
-0.475587249568183,0.0931410750149331,1
-0.460547291466961,0.049394991412703,1
-0.100687250596177,0.102213766583778,1
-0.242026047267214,0.180047727040642,1
-0.486898416434956,-0.149346033277839,1
-0.313296894101227,0.943119570946276,1
0.0252477361184931,0.105144207690057,1
-0.311831106731302,0.258083744268346,1
-0.208727017281288,-0.029379064248944,1
-0.325963270861574,0.0067805895874502,1
0.105285108951247,0.0725766643990928,1
-0.37072529501986,0.955325888460568,1
0.0964439976633449,0.10843867036074,1
-0.337743390914788,0.0884633601391036,1
-0.339462533261452,-0.907507931148699,1
0.0428355181624533,-0.102877219535373,1
-0.359166961274135,-0.120328579605086,1
-0.416095218436614,0.992745759896762,1
-0.353829914973563,-0.229021177312577,1
0.213036232171455,-0.00428161275206884,1
-0.13848550069098,-0.206070033147065,1
-0.153024502126917,-0.148863326212552,1
0.117481127007426,-0.0558398285427268,1
-0.078300656962784,0.211299170315097,1
-0.382833764289353,0.0870144930723713,1
-0.196671418027467,-0.0517673777528265,1
-0.266052256301535,0.0744201625640104,1
0.0259733304293883,-0.271722951827416,1
-0.339077896038599,-0.0664491033020815,1
-0.298768682948144,0.0991924964008345,1
-0.0266455166215456,0.0744951402192884,1
-0.175100281295883,0.0805788261895348,1
-0.491877217149075,0.0980386769951485,1
-0.174597782091646,0.253091938226463,1
-0.127056880801249,-0.107838051526915,1
-0.476918949807208,0.129366397195552,1
-0.195917997819244,0.172888500517549,1
-0.0497464639279894,-0.00504559293784834,1
0.0208481372265006,-0.0689845686881354,1
-0.118503875750411,0.0361132265624001,1
-0.180432728672816,-0.103963509641553,1
-0.228290907381884,-0.113302209496593,1
-0.290041483565093,-0.974054860221468,1
-0.202820454030701,-0.311830963997039,1
-0.258393774372638,-0.0326517154361283,1
-0.436838508224389,1.03623969736119,1
-0.243761792494439,0.208289568146277,1
0.155237212928421,0.0353775331988038,1
-0.344329152360342,-0.0304490037875309,1
-0.789398830106968,1.07315634250375,1
-0.316240520415162,1.00656680693126,1
0.0251913577485348,0.103062260801534,1
-0.331612065065838,0.0686692718379618,1
-0.300658774510988,-0.233834279835169,1
-0.0350861151708644,-0.171912055587336,1
0.0459402377311533,0.10457924799403,1
-0.010095622825558,0.0330829329299807,1
-0.170116478106178,0.0414120275411001,1
0.206953722041605,-0.135274716037278,1
-0.245076878350609,0.898631883213777,1
-0.214474417771322,0.0313805706732545,1
-0.143103575025777,-0.106862325504243,1
-0.0733468951021958,-0.12225858554946,1
0.125822161483878,0.119716094598167,1
-0.408100257840615,-0.0447665783154284,1
-0.18404653231043,-0.284643472893602,1
-0.206751936939563,0.868305434288385,1
-0.344217362214832,-0.724524984279788,1
-0.0300294512370858,-0.180029982255064,1
0.109851289310565,0.15374093237646,1
0.0326528844547949,0.0735560190839528,1
-0.132067043431441,0.221171927875784,1
-0.17681748147156,0.129750415837133,1
-0.472659511742871,0.976299070943982,1
-0.316662568299007,-0.0850268225793391,1
-0.0444907044497467,-0.310540041279696,1
-0.294155351114386,-0.179525558201382,1
-0.191170331003879,-0.144684188701954,1
-0.10363036806268,-0.0202426968450607,1
-0.332083982030223,0.126361502888402,1
-0.283799814016299,-0.117387476960051,1
-0.322788899481297,0.491910894573357,1
-0.315640813310956,0.429739184451816,1
0.292247324028081,0.0893579772741182,1
0.0233481680411516,0.325726821571877,1
-0.309499775431894,-0.0406515375783321,1
-0.315226129172987,-0.714518068856776,1
0.39183670236553,0.194693099019801,1
-0.269401161253033,-0.0563521797418618,1
-0.168101724287399,0.132969976595129,1
0.477176858292409,0.0111729018958879,1
-0.125452930906782,-0.0168091258523759,1
-0.376119131451571,-0.131737901753133,1
-0.0601442393914728,0.0713163849138921,1
0.285675155330074,-0.0768647617250284,1
-0.188182416328041,0.896135409510863,1
-0.108317437769837,-0.284280702742304,1
-0.132228736106299,-0.0652144079803653,1
0.0426267731976506,-0.104598118210781,1
-0.134953944081792,0.00440017135276949,1
-0.301615698922922,0.0676940425033744,1
-0.233430557247479,-0.0334460307044651,1
-0.13061224654212,-0.0954584218872224,1
-0.303535528607057,-1.01553309918317,1
-0.463631383575129,0.233487764221843,1
-0.165194539153387,-0.00487704981724302,1
0.313486056758045,0.100162301315892,1
-0.226954673181525,0.0772141432941237,1
